job_id,posting_fingerprint,duplicate_group_size,is_senior,salary_segment,search_keyword,country,job_level,degree_required,experience_tier,num_skills,experience_required_clean,is_remote,experience_missing,skills_extracted,skill_python,skill_sql,skill_spark,skill_aws,salary_avg_usd,log_salary_avg_usd
5681819918,b1bc71dd8b4efa50eaf5628caed67fb684f58dac,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,138505.45,11.838672173922275
5578738530,c10822f1f01b9ad3d9fef14728af17f56befb71e,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,122260.84,11.713920253363137
5710732189,7ee8a0903d61f3a7f731f543a90ab3c1dcad2b43,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,187341.4,12.140693237613057
5664194406,8ca90481bb6aa1ac61e4d766a8664bcc199df903,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,3,,False,True,True,True,True,False,False,139544.66,11.846147138516685
5709884781,48f37ac864ba19ef2711ccdf04c86821eb5246bf,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,112368.88,11.629551209000693
5710744855,58674cf3d0b1ec91c779f4a0f55636ed9ea00d82,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,137726.22,11.833030341288879
5704138285,1630d28d141d1c8233b3510304fd96acf01d1ab2,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,121667.05,11.709051713694896
5708893109,c77503ee7d3003275a0637301b90352c22e7163d,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,222653.62,12.31337706059071
5708901935,ae56783dd31ff52f1e593bb29250d2e123c950a8,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,207636.77,12.243550350141632
5708925325,251b952b5e3915e3b532bebc6dde5ae41c62f9b5,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,188117.88,12.144829382394652
5689264832,acbe748e8551aa86cd58720af8ca8859836e2632,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,178888.62,12.094524246572597
5706731626,9e94ac6c07da25813c19bd7f88bc511117b3c706,1,False,Standard,data scientist,USA,Mid,Master,Missing,0,,False,True,False,False,False,False,False,238654.56,12.382776619878976
5684730307,05e035ee8dfd0d8d3f8a6bc7b6caae892de76c1e,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,147349.31,11.900568091998036
5598071511,1d6280eaf8b303b1aa586b6baceee5e2381613de,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,4,,False,True,True,True,True,True,False,135699.77,11.818207520088365
5709883519,04fb3ef4d252e97f26d5727bb02cdbe52372b5a5,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,152661.88,11.935987370627151
5710748767,be0250dee019b91c72604bb3c50994a7ea87d81c,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,76101.8,11.239840336865417
5710736570,a985b2852a38892f2532dde359e6f72af9532ce0,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,67160.37,11.114853510030471
5710736384,578530da7462a6e95cac4f80756bf3c23077e92e,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,69457.2,11.148480411767066
5710737262,28a99127fa0df68c7d09c3fe531f94d51839065b,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,81194.56,11.304615844851819
5618326240,15a68cb396031cea383f4bff2a8c6b3f5a84b459,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,112501.63,11.630731878131133
5702054844,1b38a881b695b302e31f1a5607247091a7f05ecd,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,71264.28,11.174164531278818
5680714318,7da2ca83c9525482e83282efd4acb23858c866f4,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,True,True,False,False,False,False,False,166870.42,12.024978854723008
5673739547,b9a6e574555a43cec40324ea276d9a39373d1c89,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,110965.41,11.616982821885422
5568773569,e858790fa2cadcf4234784d7ac87965cdcfdc064,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,159830.44,11.981875038894785
5687950541,93cc6529926259febf4a29508b0946f1f3849320,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,90043.88,11.408063491686166
5590015528,923637b8cd9936b82d9d31947e27a17a82eab78a,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,185470.22,12.130655000744914
5707828704,70ceab29c848cf2e20592a6be92b3b814bfd127c,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,127886.17,11.758903669790943
5701913089,d844d7e216f45c40f0ff40f2fb3a496a95b337c6,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,125457.73,11.739732138851213
5407755947,8073cc9484e46d8492a13d427589e3600fb92b36,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,108730.15,11.59663360059364
5704148893,71da69e5efb8de93d5a5363d4df8a42c841db83d,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,84017.66,11.338794196012522
5706734717,91cb766151cec41ae107635450e0b41d34ac5a51,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,103740.84,11.549660784397414
5589988088,303e88ae959a1f699b72f7356dc1658d0248a9e9,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,51168.93,10.842907333809146
5614598785,6aa851913de8b16df968dbaa5ad78756fbd6c09b,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,246218.77,12.413979790077216
5359410519,82cc247bfa183f857eccbed9eaf9c171a770ceee,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,164326.9,12.009619100929804
5359410517,198a926e2f8d3f366fe3b7fac77a6d0c5c22f763,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,139839.88,11.848260483775741
5704083730,90126421b745c41b2e42afef4b94d1a7ca9ad7ee,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,189948.56,12.154513842214037
5704116005,771f19587a74d1a6a746cbcd345804dd7d5d1fc7,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,135521.55,11.816893326119716
5704119679,45a431d9125173bef97bd36e7666666961783646,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,212544.52,12.26691145617125
5704099069,2617c89637541a5f3d6970a6905be95fa37d99d6,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,152917.31,11.937659136219068
5704142516,b8f35c855f10e2c83461ed5f74d7df41647470f7,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,129669.01,11.772748117661767
5704249097,1d777251681161ed2ee6c53f10a9e6935bc8f9c2,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,143669.64,11.875278736647868
5704145289,b601a0c71e9d00b4367b3cd182d2395c52e39ac3,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,149141.39,11.912656766180595
5704123596,a62872b6880923ac4d10acdd4d768bc608ffd7a1,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,133409.4,11.801185370444347
5704086221,ac6ed180d2b2d260afd05d2ba2a605fe8081ed25,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,137316.77,11.830053007999044
5704121052,be381d8f3970c2ab98e8e57205f2fd7c041bcdb5,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,138667.5,11.839841471641739
5704120962,3b63275337fa041158e39a3c82b390289319c75f,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,134616.39,11.810191885470056
5704083692,0c50be7d1d944e4e34d730d121be99044d1b7568,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,130841.77,11.78175165232397
5704132497,a43f52d1ab422a1aa600f9310126bbad1ed25047,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,199041.42,12.201273246819168
5704126111,6baef606cacc9b6162d4e6df1aa3b0601dd2c7ad,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,145531.98,11.888158006575344
5704123345,5b88675d15c112be7634a76ab1018b7d7ff97588,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,148731.77,11.909906484766067
5704131963,a16ec8238f40877bc80fef30a903fd576adce1e2,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,158180.16,11.971496237464144
5704115754,e0cfd15bd65e73a4241787b5fcebc9ad4e632962,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,144149.03,11.878609911183071
5704026935,c13d2e6b5f1ee8bef0d2bdb26bef19e8862518e6,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,194538.02,12.178388038886327
5704121176,962d02ebc4e22c61c9c3d65be7df7147cb884f9a,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,125932.54,11.743509586460027
5704114850,c310c966314e55e12faf17601c16e8f59ea55d5f,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,159020.67,11.976795761224
5704126243,4b1f19fc8815c078c1bdbd1455e480f9351378ba,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,213181.53,12.26990402607776
5704083585,b1ea285f84d432cb80cd237b445fc2def095c03e,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,144337.36,11.879915544499918
5704145794,22f357eb432f59dc72c909a3c5b798c7692f051a,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,158790.33,11.975346229327373
5704131623,f98f6fe7102065192303d94b0291347ea99e35b9,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,146523.81,11.894950044636742
5704122560,0e707249a41a1dc8f8a4537e2a4b1814637b3a5a,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,139256.83,11.844082386011207
5704141715,d7c28566662c7d621d39de86b8f6b43abf31d223,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,175233.3,12.073879214578465
5704141739,e9b560995c67eb79249a14cc08c68cfc3bc8f845,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,209165.52,12.250885960124501
5704121527,1136670fb53bbb17a22dbce0843847d546348397,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,166611.7,12.02342723630168
5704145059,08a774797d787a922b8573c0b2433800933694c6,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,150648.38,11.922710429050477
5647726001,ed4e61cb40eabef61e0a5b184df3c7a2cf404b1c,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,120533.75,11.699693372081564
5704250919,e1c0df0dd9d806664ab5bda53966ff57bd575064,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,144329.64,11.879862057634325
5704141243,75e7e6e92f2361649e124896d7d787cd81413b18,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,144252.58,11.879328002086647
5704113977,e1a706eccc3ff7c0f3a41f52fe4446549ab56217,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,163742.92,12.00605902303718
5704122376,a2bff7f5ef881b9f2315b640c9fdaf7a401b7a3c,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,138015.36,11.835127507837397
5704029025,18c7adc3b7b83c73ae7ea30970c311af4abe1e20,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,173950.56,12.066532148634154
5704099337,ebcc37fa03214359c7d6bff38ab60e76918cc52b,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,135268.08,11.815021258847722
5704141767,7a53d2517a5e3e2f0af1cf47ff0a530ebff62589,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,148970.53,11.911510492845164
5704136834,193b1313fff07619542a498f3e4233c7f8075ea4,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,174921.08,12.072095896606397
5704116291,6e101b24f38fbe036ccea86ab4212c5fe035deba,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,137328.16,11.830135950852304
5704092287,4d60138e538cf3465d110fdc888cc3a2cc94c5fc,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,140765.52,11.854857910340051
5704247874,8fe5b75ce8247d3dd3a100ccf9929a8380919c76,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,145595.02,11.888591079206275
5704128195,061e5431c13e051fcb9bc64016a612507b56c611,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,True,False,False,False,173591.61,12.064466511177871
5679700612,0c94a912ad5ebc1a76620a952058d25b2ee3915d,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,158033.0,11.970565478732501
5547712833,c072a3d2c28d31a6e1c1c104f4e36254a80f13b8,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,137772.86,11.833368924356833
5589842053,5985df7c2a09867286fe937858c01aa369b49252,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,133470.88,11.801646097931295
5436491928,ecaf163dabe4234e78880b5e8971998ce92cd011,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,173838.45,12.065887451096499
5708777173,b6bfc6935698b4e244ce9f5354699f37ccb6dd45,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,144398.06,11.880335995724383
5664646102,d7e8655f21c6f5073ba144e1ca1c8ec1307920d4,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,111541.54,11.62216132178396
5630529162,a347a246232c3f0e58d7dd61a283413b985faca0,1,False,Standard,data scientist,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,122899.7,11.719131991225456
5699550325,1be3126a6e8e3ca994f507eb8872a65b82f9ff4f,1,False,Standard,data analyst,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,43449.42,10.679375796929904
5702989712,7caacc86b0bd1034483119a537346c67fe18f1ce,1,False,Standard,data analyst,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,94934.57,11.460953729967565
5681129847,b303dcc362e98441d0fc435c41016ea1c9f83428,1,False,Standard,data analyst,USA,Mid,Not specified,Missing,0,,True,True,False,False,False,False,False,83192.68,11.328926662385614
5702988537,f200ad1ecdd04becdd7e8716658c4a57f8c236e0,1,False,Standard,data analyst,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,93419.09,11.444861697446772
5709269552,25a667c4571ce908eedbd3c9e11f360979873638,1,False,Standard,data analyst,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,85066.67,11.351202336385953
5707681383,8b7c0a1c6a7cc20a86ae258c3a8b82066c39a9aa,1,False,Standard,data analyst,USA,Mid,Not specified,Missing,1,,False,True,True,False,True,False,False,91184.22,11.420648101525545
5680356199,874e234ede68255ee78f4034a882fc9f80627142,1,False,Standard,data analyst,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,105952.53,11.570755880744068
5702053345,279d310575cbd73dcddb320b67608ad5698f6f6a,1,False,Standard,data analyst,USA,Mid,Bachelor,Missing,2,,False,True,True,True,True,False,False,124412.7,11.731367581840868
